id,timezone_offset,type,unit,timestamp,value
,0,,spo2,2024-02-03 23:50:00+00:00,98.6
,0,,spo2,2024-02-03 23:55:00+00:00,96.5
,0,,spo2,2024-02-04 00:00:00+00:00,96.3
,0,,spo2,2024-02-04 00:05:00+00:00,97.9
,0,,spo2,2024-02-04 00:10:00+00:00,98.4
,0,,spo2,2024-02-04 00:15:00+00:00,96.6
,0,,spo2,2024-02-04 00:20:00+00:00,99.5
,0,,spo2,2024-02-04 00:25:00+00:00,96.8
,0,,spo2,2024-02-04 00:30:00+00:00,98.7
,0,,spo2,2024-02-04 00:35:00+00:00,98.4
,0,,spo2,2024-02-04 00:40:00+00:00,98.2
,0,,spo2,2024-02-04 00:45:00+00:00,97.9
,0,,spo2,2024-02-04 00:50:00+00:00,99.8
,0,,spo2,2024-02-04 00:55:00+00:00,98.7
,0,,spo2,2024-02-04 01:00:00+00:00,99.2
,0,,spo2,2024-02-04 01:05:00+00:00,98.6
,0,,spo2,2024-02-04 01:10:00+00:00,98.9
,0,,spo2,2024-02-04 01:15:00+00:00,99.4
,0,,spo2,2024-02-04 01:20:00+00:00,96.7
,0,,spo2,2024-02-04 01:25:00+00:00,98.6
,0,,spo2,2024-02-04 01:30:00+00:00,97.1
,0,,spo2,2024-02-04 01:35:00+00:00,98.7
,0,,spo2,2024-02-04 01:40:00+00:00,99.7
,0,,spo2,2024-02-04 01:45:00+00:00,96.9
,0,,spo2,2024-02-04 01:50:00+00:00,98.0
,0,,spo2,2024-02-04 01:55:00+00:00,96.3
,0,,spo2,2024-02-04 02:00:00+00:00,96.5
,0,,spo2,2024-02-04 02:05:00+00:00,96.1
,0,,spo2,2024-02-04 02:10:00+00:00,98.2
,0,,spo2,2024-02-04 02:15:00+00:00,97.7
,0,,spo2,2024-02-04 02:20:00+00:00,97.3
,0,,spo2,2024-02-04 02:25:00+00:00,98.6
,0,,spo2,2024-02-04 02:30:00+00:00,96.3
,0,,spo2,2024-02-04 02:35:00+00:00,96.8
,0,,spo2,2024-02-04 02:40:00+00:00,97.5
,0,,spo2,2024-02-04 02:45:00+00:00,99.5
,0,,spo2,2024-02-04 02:50:00+00:00,97.2
,0,,spo2,2024-02-04 02:55:00+00:00,97.4
,0,,spo2,2024-02-04 03:00:00+00:00,96.5
,0,,spo2,2024-02-04 03:05:00+00:00,97.5
,0,,spo2,2024-02-04 03:10:00+00:00,97.0
,0,,spo2,2024-02-04 03:15:00+00:00,98.4
,0,,spo2,2024-02-04 03:20:00+00:00,98.9
,0,,spo2,2024-02-04 03:25:00+00:00,99.3
,0,,spo2,2024-02-04 03:30:00+00:00,98.9
,0,,spo2,2024-02-04 03:35:00+00:00,98.6
,0,,spo2,2024-02-04 03:40:00+00:00,99.8
,0,,spo2,2024-02-04 03:45:00+00:00,98.1
,0,,spo2,2024-02-04 03:50:00+00:00,99.6
,0,,spo2,2024-02-04 03:55:00+00:00,96.6
,0,,spo2,2024-02-04 04:00:00+00:00,98.4
,0,,spo2,2024-02-04 04:05:00+00:00,99.0
,0,,spo2,2024-02-04 04:10:00+00:00,99.5
,0,,spo2,2024-02-04 04:15:00+00:00,97.2
,0,,spo2,2024-02-04 04:20:00+00:00,99.8
,0,,spo2,2024-02-04 04:25:00+00:00,97.1
,0,,spo2,2024-02-04 04:30:00+00:00,98.9
,0,,spo2,2024-02-04 04:35:00+00:00,96.0
,0,,spo2,2024-02-04 04:40:00+00:00,98.1
,0,,spo2,2024-02-04 04:45:00+00:00,96.6
,0,,spo2,2024-02-04 04:50:00+00:00,98.2
,0,,spo2,2024-02-04 04:55:00+00:00,96.7
,0,,spo2,2024-02-04 05:00:00+00:00,98.1
,0,,spo2,2024-02-04 05:05:00+00:00,96.5
,0,,spo2,2024-02-04 05:10:00+00:00,96.2
,0,,spo2,2024-02-04 05:15:00+00:00,98.7
,0,,spo2,2024-02-04 05:20:00+00:00,98.4
,0,,spo2,2024-02-04 05:25:00+00:00,97.9
,0,,spo2,2024-02-04 05:30:00+00:00,97.0
,0,,spo2,2024-02-04 05:35:00+00:00,99.3
,0,,spo2,2024-02-04 05:40:00+00:00,98.7
,0,,spo2,2024-02-04 05:45:00+00:00,98.6
,0,,spo2,2024-02-04 05:50:00+00:00,98.0
,0,,spo2,2024-02-04 05:55:00+00:00,99.7
,0,,spo2,2024-02-04 06:00:00+00:00,96.7
,0,,spo2,2024-02-04 06:05:00+00:00,98.3
,0,,spo2,2024-02-04 06:10:00+00:00,97.2
,0,,spo2,2024-02-04 06:15:00+00:00,98.3
,0,,spo2,2024-02-04 06:20:00+00:00,96.1
,0,,spo2,2024-02-04 06:25:00+00:00,98.6
,0,,spo2,2024-02-04 06:30:00+00:00,98.4
,0,,spo2,2024-02-04 06:35:00+00:00,98.7
,0,,spo2,2024-02-04 06:40:00+00:00,96.3
,0,,spo2,2024-02-04 06:45:00+00:00,97.1
,0,,spo2,2024-02-04 06:50:00+00:00,99.8
,0,,spo2,2024-02-04 06:55:00+00:00,97.3
,0,,spo2,2024-02-04 07:00:00+00:00,97.7
,0,,spo2,2024-02-04 07:05:00+00:00,97.1
,0,,spo2,2024-02-04 07:10:00+00:00,96.8
,0,,spo2,2024-02-04 07:15:00+00:00,96.0
,0,,spo2,2024-02-04 07:20:00+00:00,96.1
,0,,spo2,2024-02-04 07:25:00+00:00,99.7
,0,,spo2,2024-02-04 22:52:00+00:00,98.1
,0,,spo2,2024-02-04 22:57:00+00:00,99.0
,0,,spo2,2024-02-04 23:02:00+00:00,98.3
,0,,spo2,2024-02-04 23:07:00+00:00,99.7
,0,,spo2,2024-02-04 23:12:00+00:00,98.1
,0,,spo2,2024-02-04 23:17:00+00:00,99.7
,0,,spo2,2024-02-04 23:22:00+00:00,96.3
,0,,spo2,2024-02-04 23:27:00+00:00,96.5
,0,,spo2,2024-02-04 23:32:00+00:00,99.0
,0,,spo2,2024-02-04 23:37:00+00:00,99.6
,0,,spo2,2024-02-04 23:42:00+00:00,99.4
,0,,spo2,2024-02-04 23:47:00+00:00,96.9
,0,,spo2,2024-02-04 23:52:00+00:00,98.9
,0,,spo2,2024-02-04 23:57:00+00:00,99.1
,0,,spo2,2024-02-05 00:02:00+00:00,99.3
,0,,spo2,2024-02-05 00:07:00+00:00,97.6
,0,,spo2,2024-02-05 00:12:00+00:00,97.8
,0,,spo2,2024-02-05 00:17:00+00:00,97.2
,0,,spo2,2024-02-05 00:22:00+00:00,97.2
,0,,spo2,2024-02-05 00:27:00+00:00,99.6
,0,,spo2,2024-02-05 00:32:00+00:00,99.2
,0,,spo2,2024-02-05 00:37:00+00:00,97.8
,0,,spo2,2024-02-05 00:42:00+00:00,98.5
,0,,spo2,2024-02-05 00:47:00+00:00,99.5
,0,,spo2,2024-02-05 00:52:00+00:00,96.5
,0,,spo2,2024-02-05 00:57:00+00:00,98.0
,0,,spo2,2024-02-05 01:02:00+00:00,96.3
,0,,spo2,2024-02-05 01:07:00+00:00,98.8
,0,,spo2,2024-02-05 01:12:00+00:00,97.4
,0,,spo2,2024-02-05 01:17:00+00:00,96.7
,0,,spo2,2024-02-05 01:22:00+00:00,97.9
,0,,spo2,2024-02-05 01:27:00+00:00,98.4
,0,,spo2,2024-02-05 01:32:00+00:00,98.7
,0,,spo2,2024-02-05 01:37:00+00:00,99.8
,0,,spo2,2024-02-05 01:42:00+00:00,99.7
,0,,spo2,2024-02-05 01:47:00+00:00,98.6
,0,,spo2,2024-02-05 01:52:00+00:00,96.8
,0,,spo2,2024-02-05 01:57:00+00:00,97.3
,0,,spo2,2024-02-05 02:02:00+00:00,97.6
,0,,spo2,2024-02-05 02:07:00+00:00,99.2
,0,,spo2,2024-02-05 02:12:00+00:00,99.2
,0,,spo2,2024-02-05 02:17:00+00:00,98.3
,0,,spo2,2024-02-05 02:22:00+00:00,98.2
,0,,spo2,2024-02-05 02:27:00+00:00,98.8
,0,,spo2,2024-02-05 02:32:00+00:00,97.3
,0,,spo2,2024-02-05 02:37:00+00:00,99.1
,0,,spo2,2024-02-05 02:42:00+00:00,99.2
,0,,spo2,2024-02-05 02:47:00+00:00,99.5
,0,,spo2,2024-02-05 02:52:00+00:00,96.2
,0,,spo2,2024-02-05 02:57:00+00:00,98.7
,0,,spo2,2024-02-05 03:02:00+00:00,98.6
,0,,spo2,2024-02-05 03:07:00+00:00,96.4
,0,,spo2,2024-02-05 03:12:00+00:00,97.7
,0,,spo2,2024-02-05 03:17:00+00:00,98.9
,0,,spo2,2024-02-05 03:22:00+00:00,97.8
,0,,spo2,2024-02-05 03:27:00+00:00,99.0
,0,,spo2,2024-02-05 03:32:00+00:00,96.5
,0,,spo2,2024-02-05 03:37:00+00:00,98.1
,0,,spo2,2024-02-05 03:42:00+00:00,99.5
,0,,spo2,2024-02-05 03:47:00+00:00,97.2
,0,,spo2,2024-02-05 03:52:00+00:00,96.1
,0,,spo2,2024-02-05 03:57:00+00:00,99.0
,0,,spo2,2024-02-05 04:02:00+00:00,99.7
,0,,spo2,2024-02-05 04:07:00+00:00,99.4
,0,,spo2,2024-02-05 04:12:00+00:00,99.4
,0,,spo2,2024-02-05 04:17:00+00:00,96.3
,0,,spo2,2024-02-05 04:22:00+00:00,99.1
,0,,spo2,2024-02-05 04:27:00+00:00,98.1
,0,,spo2,2024-02-05 04:32:00+00:00,99.4
,0,,spo2,2024-02-05 04:37:00+00:00,97.9
,0,,spo2,2024-02-05 04:42:00+00:00,98.7
,0,,spo2,2024-02-05 04:47:00+00:00,98.1
,0,,spo2,2024-02-05 04:52:00+00:00,98.8
,0,,spo2,2024-02-05 04:57:00+00:00,98.7
,0,,spo2,2024-02-05 05:02:00+00:00,99.4
,0,,spo2,2024-02-05 05:07:00+00:00,97.8
,0,,spo2,2024-02-05 05:12:00+00:00,99.5
,0,,spo2,2024-02-05 05:17:00+00:00,96.4
,0,,spo2,2024-02-05 05:22:00+00:00,96.8
,0,,spo2,2024-02-05 05:27:00+00:00,98.1
,0,,spo2,2024-02-05 05:32:00+00:00,98.0
,0,,spo2,2024-02-05 05:37:00+00:00,96.5
,0,,spo2,2024-02-05 05:42:00+00:00,98.3
,0,,spo2,2024-02-05 05:47:00+00:00,96.3
,0,,spo2,2024-02-05 05:52:00+00:00,97.7
,0,,spo2,2024-02-05 05:57:00+00:00,97.9
,0,,spo2,2024-02-05 06:02:00+00:00,99.8
,0,,spo2,2024-02-05 06:07:00+00:00,98.6
,0,,spo2,2024-02-05 06:12:00+00:00,98.9
,0,,spo2,2024-02-05 06:17:00+00:00,96.8
,0,,spo2,2024-02-05 06:22:00+00:00,99.2
,0,,spo2,2024-02-05 06:27:00+00:00,99.6
,0,,spo2,2024-02-05 06:32:00+00:00,96.2
,0,,spo2,2024-02-05 06:37:00+00:00,97.0
,0,,spo2,2024-02-05 06:42:00+00:00,98.2
,0,,spo2,2024-02-05 06:47:00+00:00,98.6
,0,,spo2,2024-02-05 06:52:00+00:00,97.5
,0,,spo2,2024-02-05 06:57:00+00:00,96.0
,0,,spo2,2024-02-05 07:02:00+00:00,98.3
,0,,spo2,2024-02-05 07:07:00+00:00,99.2
,0,,spo2,2024-02-05 07:12:00+00:00,96.5
,0,,spo2,2024-02-05 21:50:00+00:00,98.3
,0,,spo2,2024-02-05 21:55:00+00:00,97.7
,0,,spo2,2024-02-05 22:00:00+00:00,97.5
,0,,spo2,2024-02-05 22:05:00+00:00,99.1
,0,,spo2,2024-02-05 22:10:00+00:00,97.8
,0,,spo2,2024-02-05 22:15:00+00:00,98.4
,0,,spo2,2024-02-05 22:20:00+00:00,97.4
,0,,spo2,2024-02-05 22:25:00+00:00,96.9
,0,,spo2,2024-02-05 22:30:00+00:00,97.8
,0,,spo2,2024-02-05 22:35:00+00:00,99.3
,0,,spo2,2024-02-05 22:40:00+00:00,96.6
,0,,spo2,2024-02-05 22:45:00+00:00,98.2
,0,,spo2,2024-02-05 22:50:00+00:00,99.5
,0,,spo2,2024-02-05 22:55:00+00:00,97.5
,0,,spo2,2024-02-05 23:00:00+00:00,97.9
,0,,spo2,2024-02-05 23:05:00+00:00,99.1
,0,,spo2,2024-02-05 23:10:00+00:00,97.9
,0,,spo2,2024-02-05 23:15:00+00:00,99.5
,0,,spo2,2024-02-05 23:20:00+00:00,99.1
,0,,spo2,2024-02-05 23:25:00+00:00,96.1
,0,,spo2,2024-02-05 23:30:00+00:00,98.4
,0,,spo2,2024-02-05 23:35:00+00:00,96.4
,0,,spo2,2024-02-05 23:40:00+00:00,98.1
,0,,spo2,2024-02-05 23:45:00+00:00,96.4
,0,,spo2,2024-02-05 23:50:00+00:00,97.4
,0,,spo2,2024-02-05 23:55:00+00:00,96.8
,0,,spo2,2024-02-06 00:00:00+00:00,97.3
,0,,spo2,2024-02-06 00:05:00+00:00,96.9
,0,,spo2,2024-02-06 00:10:00+00:00,98.9
,0,,spo2,2024-02-06 00:15:00+00:00,97.2
,0,,spo2,2024-02-06 00:20:00+00:00,98.1
,0,,spo2,2024-02-06 00:25:00+00:00,96.7
,0,,spo2,2024-02-06 00:30:00+00:00,96.3
,0,,spo2,2024-02-06 00:35:00+00:00,96.8
,0,,spo2,2024-02-06 00:40:00+00:00,99.0
,0,,spo2,2024-02-06 00:45:00+00:00,98.6
,0,,spo2,2024-02-06 00:50:00+00:00,96.3
,0,,spo2,2024-02-06 00:55:00+00:00,97.7
,0,,spo2,2024-02-06 01:00:00+00:00,96.8
,0,,spo2,2024-02-06 01:05:00+00:00,97.7
,0,,spo2,2024-02-06 01:10:00+00:00,96.0
,0,,spo2,2024-02-06 01:15:00+00:00,99.0
,0,,spo2,2024-02-06 01:20:00+00:00,99.5
,0,,spo2,2024-02-06 01:25:00+00:00,98.3
,0,,spo2,2024-02-06 01:30:00+00:00,98.0
,0,,spo2,2024-02-06 01:35:00+00:00,97.4
,0,,spo2,2024-02-06 01:40:00+00:00,97.5
,0,,spo2,2024-02-06 01:45:00+00:00,99.8
,0,,spo2,2024-02-06 01:50:00+00:00,98.5
,0,,spo2,2024-02-06 01:55:00+00:00,98.9
,0,,spo2,2024-02-06 02:00:00+00:00,98.1
,0,,spo2,2024-02-06 02:05:00+00:00,99.7
,0,,spo2,2024-02-06 02:10:00+00:00,99.2
,0,,spo2,2024-02-06 02:15:00+00:00,97.2
,0,,spo2,2024-02-06 02:20:00+00:00,98.3
,0,,spo2,2024-02-06 02:25:00+00:00,96.2
,0,,spo2,2024-02-06 02:30:00+00:00,98.6
,0,,spo2,2024-02-06 02:35:00+00:00,97.2
,0,,spo2,2024-02-06 02:40:00+00:00,99.0
,0,,spo2,2024-02-06 02:45:00+00:00,97.3
,0,,spo2,2024-02-06 02:50:00+00:00,97.1
,0,,spo2,2024-02-06 02:55:00+00:00,98.3
,0,,spo2,2024-02-06 03:00:00+00:00,98.5
,0,,spo2,2024-02-06 03:05:00+00:00,98.1
,0,,spo2,2024-02-06 03:10:00+00:00,96.3
,0,,spo2,2024-02-06 03:15:00+00:00,99.8
,0,,spo2,2024-02-06 03:20:00+00:00,96.8
,0,,spo2,2024-02-06 03:25:00+00:00,99.5
,0,,spo2,2024-02-06 03:30:00+00:00,99.7
,0,,spo2,2024-02-06 03:35:00+00:00,99.4
,0,,spo2,2024-02-06 03:40:00+00:00,99.0
,0,,spo2,2024-02-06 03:45:00+00:00,99.3
,0,,spo2,2024-02-06 03:50:00+00:00,96.6
,0,,spo2,2024-02-06 03:55:00+00:00,97.2
,0,,spo2,2024-02-06 04:00:00+00:00,96.4
,0,,spo2,2024-02-06 04:05:00+00:00,97.6
,0,,spo2,2024-02-06 04:10:00+00:00,97.2
,0,,spo2,2024-02-06 04:15:00+00:00,97.6
,0,,spo2,2024-02-06 04:20:00+00:00,96.8
,0,,spo2,2024-02-06 04:25:00+00:00,96.8
,0,,spo2,2024-02-06 04:30:00+00:00,98.2
,0,,spo2,2024-02-06 04:35:00+00:00,98.6
,0,,spo2,2024-02-06 04:40:00+00:00,98.0
,0,,spo2,2024-02-06 04:45:00+00:00,98.0
,0,,spo2,2024-02-06 04:50:00+00:00,98.4
,0,,spo2,2024-02-06 04:55:00+00:00,98.4
,0,,spo2,2024-02-06 05:00:00+00:00,96.0
,0,,spo2,2024-02-06 05:05:00+00:00,96.6
,0,,spo2,2024-02-06 05:10:00+00:00,97.2
,0,,spo2,2024-02-06 05:15:00+00:00,96.6
,0,,spo2,2024-02-06 05:20:00+00:00,99.5
,0,,spo2,2024-02-06 05:25:00+00:00,99.2
,0,,spo2,2024-02-06 05:30:00+00:00,97.0
,0,,spo2,2024-02-06 05:35:00+00:00,99.8
,0,,spo2,2024-02-06 05:40:00+00:00,99.1
,0,,spo2,2024-02-06 05:45:00+00:00,97.9
,0,,spo2,2024-02-06 05:50:00+00:00,97.5
,0,,spo2,2024-02-06 05:55:00+00:00,96.5
,0,,spo2,2024-02-06 06:00:00+00:00,98.7
,0,,spo2,2024-02-06 06:05:00+00:00,99.8
,0,,spo2,2024-02-06 06:10:00+00:00,99.4
,0,,spo2,2024-02-06 06:15:00+00:00,99.0
,0,,spo2,2024-02-06 06:20:00+00:00,98.7
,0,,spo2,2024-02-06 06:25:00+00:00,98.6
,0,,spo2,2024-02-06 06:30:00+00:00,99.8
,0,,spo2,2024-02-06 06:35:00+00:00,99.1
,0,,spo2,2024-02-06 06:40:00+00:00,97.3
,0,,spo2,2024-02-06 06:45:00+00:00,97.8
,0,,spo2,2024-02-06 06:50:00+00:00,99.5
,0,,spo2,2024-02-06 06:55:00+00:00,98.8
,0,,spo2,2024-02-06 07:00:00+00:00,96.1
,0,,spo2,2024-02-06 07:05:00+00:00,96.4
,0,,spo2,2024-02-06 07:10:00+00:00,99.7
,0,,spo2,2024-02-06 07:15:00+00:00,99.8
,0,,spo2,2024-02-06 07:20:00+00:00,98.5
,0,,spo2,2024-02-06 07:25:00+00:00,96.8
,0,,spo2,2024-02-06 07:30:00+00:00,98.5
,0,,spo2,2024-02-06 07:35:00+00:00,96.8
,0,,spo2,2024-02-06 07:40:00+00:00,99.1
,0,,spo2,2024-02-06 07:45:00+00:00,97.6
,0,,spo2,2024-02-06 07:50:00+00:00,99.6
,0,,spo2,2024-02-06 07:55:00+00:00,98.8
,0,,spo2,2024-02-06 08:00:00+00:00,97.2
,0,,spo2,2024-02-06 08:05:00+00:00,98.1
,0,,spo2,2024-02-06 08:10:00+00:00,97.3
,0,,spo2,2024-02-06 08:15:00+00:00,96.1
,0,,spo2,2024-02-06 21:52:00+00:00,96.7
,0,,spo2,2024-02-06 21:57:00+00:00,97.8
,0,,spo2,2024-02-06 22:02:00+00:00,98.0
,0,,spo2,2024-02-06 22:07:00+00:00,96.2
,0,,spo2,2024-02-06 22:12:00+00:00,99.7
,0,,spo2,2024-02-06 22:17:00+00:00,99.8
,0,,spo2,2024-02-06 22:22:00+00:00,96.6
,0,,spo2,2024-02-06 22:27:00+00:00,98.0
,0,,spo2,2024-02-06 22:32:00+00:00,97.2
,0,,spo2,2024-02-06 22:37:00+00:00,97.5
,0,,spo2,2024-02-06 22:42:00+00:00,96.1
,0,,spo2,2024-02-06 22:47:00+00:00,97.7
,0,,spo2,2024-02-06 22:52:00+00:00,96.1
,0,,spo2,2024-02-06 22:57:00+00:00,97.1
,0,,spo2,2024-02-06 23:02:00+00:00,99.8
,0,,spo2,2024-02-06 23:07:00+00:00,96.0
,0,,spo2,2024-02-06 23:12:00+00:00,96.2
,0,,spo2,2024-02-06 23:17:00+00:00,98.5
,0,,spo2,2024-02-06 23:22:00+00:00,99.3
,0,,spo2,2024-02-06 23:27:00+00:00,96.1
,0,,spo2,2024-02-06 23:32:00+00:00,98.1
,0,,spo2,2024-02-06 23:37:00+00:00,97.0
,0,,spo2,2024-02-06 23:42:00+00:00,98.6
,0,,spo2,2024-02-06 23:47:00+00:00,98.4
,0,,spo2,2024-02-06 23:52:00+00:00,99.5
,0,,spo2,2024-02-06 23:57:00+00:00,97.3
,0,,spo2,2024-02-07 00:02:00+00:00,97.4
,0,,spo2,2024-02-07 00:07:00+00:00,99.3
,0,,spo2,2024-02-07 00:12:00+00:00,96.3
,0,,spo2,2024-02-07 00:17:00+00:00,96.7
,0,,spo2,2024-02-07 00:22:00+00:00,96.6
,0,,spo2,2024-02-07 00:27:00+00:00,98.3
,0,,spo2,2024-02-07 00:32:00+00:00,98.0
,0,,spo2,2024-02-07 00:37:00+00:00,99.0
,0,,spo2,2024-02-07 00:42:00+00:00,97.4
,0,,spo2,2024-02-07 00:47:00+00:00,97.3
,0,,spo2,2024-02-07 00:52:00+00:00,98.9
,0,,spo2,2024-02-07 00:57:00+00:00,96.2
,0,,spo2,2024-02-07 01:02:00+00:00,96.5
,0,,spo2,2024-02-07 01:07:00+00:00,96.9
,0,,spo2,2024-02-07 01:12:00+00:00,96.4
,0,,spo2,2024-02-07 01:17:00+00:00,96.0
,0,,spo2,2024-02-07 01:22:00+00:00,97.8
,0,,spo2,2024-02-07 01:27:00+00:00,98.0
,0,,spo2,2024-02-07 01:32:00+00:00,97.9
,0,,spo2,2024-02-07 01:37:00+00:00,98.6
,0,,spo2,2024-02-07 01:42:00+00:00,99.4
,0,,spo2,2024-02-07 01:47:00+00:00,97.4
,0,,spo2,2024-02-07 01:52:00+00:00,98.2
,0,,spo2,2024-02-07 01:57:00+00:00,97.0
,0,,spo2,2024-02-07 02:02:00+00:00,97.4
,0,,spo2,2024-02-07 02:07:00+00:00,97.3
,0,,spo2,2024-02-07 02:12:00+00:00,98.0
,0,,spo2,2024-02-07 02:17:00+00:00,99.6
,0,,spo2,2024-02-07 02:22:00+00:00,98.8
,0,,spo2,2024-02-07 02:27:00+00:00,99.0
,0,,spo2,2024-02-07 02:32:00+00:00,96.7
,0,,spo2,2024-02-07 02:37:00+00:00,98.4
,0,,spo2,2024-02-07 02:42:00+00:00,96.3
,0,,spo2,2024-02-07 02:47:00+00:00,96.5
,0,,spo2,2024-02-07 02:52:00+00:00,98.1
,0,,spo2,2024-02-07 02:57:00+00:00,98.9
,0,,spo2,2024-02-07 03:02:00+00:00,96.5
,0,,spo2,2024-02-07 03:07:00+00:00,96.1
,0,,spo2,2024-02-07 03:12:00+00:00,97.3
,0,,spo2,2024-02-07 03:17:00+00:00,98.6
,0,,spo2,2024-02-07 03:22:00+00:00,97.1
,0,,spo2,2024-02-07 03:27:00+00:00,98.6
,0,,spo2,2024-02-07 03:32:00+00:00,98.0
,0,,spo2,2024-02-07 03:37:00+00:00,98.9
,0,,spo2,2024-02-07 03:42:00+00:00,99.4
,0,,spo2,2024-02-07 03:47:00+00:00,98.5
,0,,spo2,2024-02-07 03:52:00+00:00,96.5
,0,,spo2,2024-02-07 03:57:00+00:00,96.4
,0,,spo2,2024-02-07 04:02:00+00:00,99.7
,0,,spo2,2024-02-07 04:07:00+00:00,97.5
,0,,spo2,2024-02-07 04:12:00+00:00,96.8
,0,,spo2,2024-02-07 04:17:00+00:00,96.6
,0,,spo2,2024-02-07 04:22:00+00:00,98.5
,0,,spo2,2024-02-07 04:27:00+00:00,99.7
,0,,spo2,2024-02-07 04:32:00+00:00,96.6
,0,,spo2,2024-02-07 04:37:00+00:00,98.8
,0,,spo2,2024-02-07 04:42:00+00:00,98.3
,0,,spo2,2024-02-07 04:47:00+00:00,99.2
,0,,spo2,2024-02-07 04:52:00+00:00,99.8
,0,,spo2,2024-02-07 04:57:00+00:00,96.7
,0,,spo2,2024-02-07 05:02:00+00:00,99.4
,0,,spo2,2024-02-07 05:07:00+00:00,97.0
,0,,spo2,2024-02-07 05:12:00+00:00,98.1
,0,,spo2,2024-02-07 05:17:00+00:00,96.7
,0,,spo2,2024-02-07 05:22:00+00:00,99.4
,0,,spo2,2024-02-07 05:27:00+00:00,96.5
,0,,spo2,2024-02-07 05:32:00+00:00,98.6
,0,,spo2,2024-02-07 05:37:00+00:00,96.0
,0,,spo2,2024-02-07 05:42:00+00:00,99.3
,0,,spo2,2024-02-07 05:47:00+00:00,96.9
,0,,spo2,2024-02-07 05:52:00+00:00,99.6
,0,,spo2,2024-02-07 05:57:00+00:00,97.2
,0,,spo2,2024-02-07 06:02:00+00:00,98.0
,0,,spo2,2024-02-07 06:07:00+00:00,96.4
,0,,spo2,2024-02-07 06:12:00+00:00,99.3
,0,,spo2,2024-02-07 06:17:00+00:00,98.3
,0,,spo2,2024-02-07 06:22:00+00:00,98.2
,0,,spo2,2024-02-07 06:27:00+00:00,99.0
,0,,spo2,2024-02-07 06:32:00+00:00,96.8
,0,,spo2,2024-02-07 06:37:00+00:00,98.5
,0,,spo2,2024-02-07 06:42:00+00:00,96.9
,0,,spo2,2024-02-07 06:47:00+00:00,97.6
,0,,spo2,2024-02-07 06:52:00+00:00,98.6
,0,,spo2,2024-02-07 06:57:00+00:00,96.7
,0,,spo2,2024-02-07 07:02:00+00:00,96.8
,0,,spo2,2024-02-07 07:07:00+00:00,98.6
,0,,spo2,2024-02-07 07:12:00+00:00,98.1
,0,,spo2,2024-02-07 07:17:00+00:00,97.8
,0,,spo2,2024-02-07 07:22:00+00:00,98.9
,0,,spo2,2024-02-07 07:27:00+00:00,96.0
,0,,spo2,2024-02-07 07:32:00+00:00,98.2
,0,,spo2,2024-02-07 07:37:00+00:00,98.1
,0,,spo2,2024-02-07 07:42:00+00:00,97.0
,0,,spo2,2024-02-07 07:47:00+00:00,98.0
,0,,spo2,2024-02-07 07:52:00+00:00,97.9
,0,,spo2,2024-02-07 07:57:00+00:00,97.2
,0,,spo2,2024-02-07 08:02:00+00:00,99.1
,0,,spo2,2024-02-07 08:07:00+00:00,98.8
,0,,spo2,2024-02-07 08:12:00+00:00,96.6
,0,,spo2,2024-02-07 22:46:00+00:00,98.4
,0,,spo2,2024-02-07 22:51:00+00:00,98.6
,0,,spo2,2024-02-07 22:56:00+00:00,98.2
,0,,spo2,2024-02-07 23:01:00+00:00,97.8
,0,,spo2,2024-02-07 23:06:00+00:00,99.3
,0,,spo2,2024-02-07 23:11:00+00:00,98.5
,0,,spo2,2024-02-07 23:16:00+00:00,98.3
,0,,spo2,2024-02-07 23:21:00+00:00,98.5
,0,,spo2,2024-02-07 23:26:00+00:00,96.7
,0,,spo2,2024-02-07 23:31:00+00:00,98.7
,0,,spo2,2024-02-07 23:36:00+00:00,96.3
,0,,spo2,2024-02-07 23:41:00+00:00,97.5
,0,,spo2,2024-02-07 23:46:00+00:00,99.3
,0,,spo2,2024-02-07 23:51:00+00:00,99.0
,0,,spo2,2024-02-07 23:56:00+00:00,97.6
,0,,spo2,2024-02-08 00:01:00+00:00,96.7
,0,,spo2,2024-02-08 00:06:00+00:00,98.1
,0,,spo2,2024-02-08 00:11:00+00:00,99.6
,0,,spo2,2024-02-08 00:16:00+00:00,99.2
,0,,spo2,2024-02-08 00:21:00+00:00,98.5
,0,,spo2,2024-02-08 00:26:00+00:00,97.9
,0,,spo2,2024-02-08 00:31:00+00:00,98.0
,0,,spo2,2024-02-08 00:36:00+00:00,97.8
,0,,spo2,2024-02-08 00:41:00+00:00,97.1
,0,,spo2,2024-02-08 00:46:00+00:00,96.7
,0,,spo2,2024-02-08 00:51:00+00:00,98.9
,0,,spo2,2024-02-08 00:56:00+00:00,99.6
,0,,spo2,2024-02-08 01:01:00+00:00,97.1
,0,,spo2,2024-02-08 01:06:00+00:00,96.2
,0,,spo2,2024-02-08 01:11:00+00:00,98.1
,0,,spo2,2024-02-08 01:16:00+00:00,99.6
,0,,spo2,2024-02-08 01:21:00+00:00,97.1
,0,,spo2,2024-02-08 01:26:00+00:00,98.0
,0,,spo2,2024-02-08 01:31:00+00:00,97.7
,0,,spo2,2024-02-08 01:36:00+00:00,96.1
,0,,spo2,2024-02-08 01:41:00+00:00,99.5
,0,,spo2,2024-02-08 01:46:00+00:00,97.6
,0,,spo2,2024-02-08 01:51:00+00:00,99.0
