id,timezone_offset,type,unit,timestamp,start,end,value
,,,stage,2024-02-18 01:05:00+00:00,2024-02-18 01:05:00+00:00,2024-02-18 01:10:00+00:00,2.0
,,,stage,2024-02-18 01:10:00+00:00,2024-02-18 01:10:00+00:00,2024-02-18 01:15:00+00:00,2.0
,,,stage,2024-02-18 01:15:00+00:00,2024-02-18 01:15:00+00:00,2024-02-18 01:20:00+00:00,3.0
,,,stage,2024-02-18 01:20:00+00:00,2024-02-18 01:20:00+00:00,2024-02-18 01:25:00+00:00,4.0
,,,stage,2024-02-18 01:25:00+00:00,2024-02-18 01:25:00+00:00,2024-02-18 01:30:00+00:00,3.0
,,,stage,2024-02-18 01:30:00+00:00,2024-02-18 01:30:00+00:00,2024-02-18 01:35:00+00:00,2.0
,,,stage,2024-02-18 01:35:00+00:00,2024-02-18 01:35:00+00:00,2024-02-18 01:40:00+00:00,3.0
,,,stage,2024-02-18 01:40:00+00:00,2024-02-18 01:40:00+00:00,2024-02-18 01:45:00+00:00,4.0
,,,stage,2024-02-18 01:45:00+00:00,2024-02-18 01:45:00+00:00,2024-02-18 01:50:00+00:00,2.0
,,,stage,2024-02-18 01:50:00+00:00,2024-02-18 01:50:00+00:00,2024-02-18 01:55:00+00:00,4.0
,,,stage,2024-02-18 01:55:00+00:00,2024-02-18 01:55:00+00:00,2024-02-18 02:00:00+00:00,2.0
,,,stage,2024-02-18 02:00:00+00:00,2024-02-18 02:00:00+00:00,2024-02-18 02:05:00+00:00,3.0
,,,stage,2024-02-18 02:05:00+00:00,2024-02-18 02:05:00+00:00,2024-02-18 02:10:00+00:00,1.0
,,,stage,2024-02-18 02:10:00+00:00,2024-02-18 02:10:00+00:00,2024-02-18 02:15:00+00:00,3.0
,,,stage,2024-02-18 02:15:00+00:00,2024-02-18 02:15:00+00:00,2024-02-18 02:20:00+00:00,2.0
,,,stage,2024-02-18 02:20:00+00:00,2024-02-18 02:20:00+00:00,2024-02-18 02:25:00+00:00,4.0
,,,stage,2024-02-18 02:25:00+00:00,2024-02-18 02:25:00+00:00,2024-02-18 02:30:00+00:00,3.0
,,,stage,2024-02-18 02:30:00+00:00,2024-02-18 02:30:00+00:00,2024-02-18 02:35:00+00:00,1.0
,,,stage,2024-02-18 02:35:00+00:00,2024-02-18 02:35:00+00:00,2024-02-18 02:40:00+00:00,3.0
,,,stage,2024-02-18 02:40:00+00:00,2024-02-18 02:40:00+00:00,2024-02-18 02:45:00+00:00,2.0
,,,stage,2024-02-18 02:45:00+00:00,2024-02-18 02:45:00+00:00,2024-02-18 02:50:00+00:00,3.0
,,,stage,2024-02-18 02:50:00+00:00,2024-02-18 02:50:00+00:00,2024-02-18 02:55:00+00:00,2.0
,,,stage,2024-02-18 02:55:00+00:00,2024-02-18 02:55:00+00:00,2024-02-18 03:00:00+00:00,2.0
,,,stage,2024-02-18 03:00:00+00:00,2024-02-18 03:00:00+00:00,2024-02-18 03:05:00+00:00,3.0
,,,stage,2024-02-18 03:05:00+00:00,2024-02-18 03:05:00+00:00,2024-02-18 03:10:00+00:00,3.0
,,,stage,2024-02-18 03:10:00+00:00,2024-02-18 03:10:00+00:00,2024-02-18 03:15:00+00:00,4.0
,,,stage,2024-02-18 03:15:00+00:00,2024-02-18 03:15:00+00:00,2024-02-18 03:20:00+00:00,3.0
,,,stage,2024-02-19 00:00:00+00:00,2024-02-19 00:00:00+00:00,2024-02-19 00:05:00+00:00,1.0
,,,stage,2024-02-19 00:05:00+00:00,2024-02-19 00:05:00+00:00,2024-02-19 00:10:00+00:00,3.0
,,,stage,2024-02-19 00:10:00+00:00,2024-02-19 00:10:00+00:00,2024-02-19 00:15:00+00:00,2.0
,,,stage,2024-02-19 00:15:00+00:00,2024-02-19 00:15:00+00:00,2024-02-19 00:20:00+00:00,1.0
,,,stage,2024-02-19 00:20:00+00:00,2024-02-19 00:20:00+00:00,2024-02-19 00:25:00+00:00,2.0
,,,stage,2024-02-19 00:25:00+00:00,2024-02-19 00:25:00+00:00,2024-02-19 00:30:00+00:00,2.0
,,,stage,2024-02-19 00:30:00+00:00,2024-02-19 00:30:00+00:00,2024-02-19 00:35:00+00:00,3.0
,,,stage,2024-02-19 00:35:00+00:00,2024-02-19 00:35:00+00:00,2024-02-19 00:40:00+00:00,2.0
,,,stage,2024-02-19 00:40:00+00:00,2024-02-19 00:40:00+00:00,2024-02-19 00:45:00+00:00,2.0
,,,stage,2024-02-19 00:45:00+00:00,2024-02-19 00:45:00+00:00,2024-02-19 00:50:00+00:00,1.0
,,,stage,2024-02-19 00:50:00+00:00,2024-02-19 00:50:00+00:00,2024-02-19 00:55:00+00:00,3.0
,,,stage,2024-02-19 00:55:00+00:00,2024-02-19 00:55:00+00:00,2024-02-19 01:00:00+00:00,1.0
,,,stage,2024-02-19 01:00:00+00:00,2024-02-19 01:00:00+00:00,2024-02-19 01:05:00+00:00,2.0
,,,stage,2024-02-19 01:05:00+00:00,2024-02-19 01:05:00+00:00,2024-02-19 01:10:00+00:00,3.0
,,,stage,2024-02-19 01:10:00+00:00,2024-02-19 01:10:00+00:00,2024-02-19 01:15:00+00:00,2.0
,,,stage,2024-02-19 01:15:00+00:00,2024-02-19 01:15:00+00:00,2024-02-19 01:20:00+00:00,1.0
,,,stage,2024-02-19 01:20:00+00:00,2024-02-19 01:20:00+00:00,2024-02-19 01:25:00+00:00,1.0
,,,stage,2024-02-19 01:25:00+00:00,2024-02-19 01:25:00+00:00,2024-02-19 01:30:00+00:00,4.0
,,,stage,2024-02-19 01:30:00+00:00,2024-02-19 01:30:00+00:00,2024-02-19 01:35:00+00:00,2.0
,,,stage,2024-02-19 01:35:00+00:00,2024-02-19 01:35:00+00:00,2024-02-19 01:40:00+00:00,1.0
,,,stage,2024-02-19 01:40:00+00:00,2024-02-19 01:40:00+00:00,2024-02-19 01:45:00+00:00,2.0
,,,stage,2024-02-19 01:45:00+00:00,2024-02-19 01:45:00+00:00,2024-02-19 01:50:00+00:00,2.0
,,,stage,2024-02-19 01:50:00+00:00,2024-02-19 01:50:00+00:00,2024-02-19 01:55:00+00:00,2.0
,,,stage,2024-02-19 01:55:00+00:00,2024-02-19 01:55:00+00:00,2024-02-19 02:00:00+00:00,2.0
,,,stage,2024-02-19 02:00:00+00:00,2024-02-19 02:00:00+00:00,2024-02-19 02:05:00+00:00,3.0
,,,stage,2024-02-19 02:05:00+00:00,2024-02-19 02:05:00+00:00,2024-02-19 02:10:00+00:00,3.0
,,,stage,2024-02-19 02:10:00+00:00,2024-02-19 02:10:00+00:00,2024-02-19 02:15:00+00:00,2.0
,,,stage,2024-02-19 02:15:00+00:00,2024-02-19 02:15:00+00:00,2024-02-19 02:20:00+00:00,1.0
,,,stage,2024-02-19 02:20:00+00:00,2024-02-19 02:20:00+00:00,2024-02-19 02:25:00+00:00,2.0
,,,stage,2024-02-19 02:25:00+00:00,2024-02-19 02:25:00+00:00,2024-02-19 02:30:00+00:00,3.0
,,,stage,2024-02-19 02:30:00+00:00,2024-02-19 02:30:00+00:00,2024-02-19 02:35:00+00:00,4.0
,,,stage,2024-02-19 02:35:00+00:00,2024-02-19 02:35:00+00:00,2024-02-19 02:40:00+00:00,2.0
,,,stage,2024-02-19 02:40:00+00:00,2024-02-19 02:40:00+00:00,2024-02-19 02:45:00+00:00,2.0
,,,stage,2024-02-19 02:45:00+00:00,2024-02-19 02:45:00+00:00,2024-02-19 02:50:00+00:00,1.0
,,,stage,2024-02-19 02:50:00+00:00,2024-02-19 02:50:00+00:00,2024-02-19 02:55:00+00:00,1.0
,,,stage,2024-02-19 02:55:00+00:00,2024-02-19 02:55:00+00:00,2024-02-19 03:00:00+00:00,3.0
,,,stage,2024-02-19 03:00:00+00:00,2024-02-19 03:00:00+00:00,2024-02-19 03:05:00+00:00,3.0
,,,stage,2024-02-19 03:05:00+00:00,2024-02-19 03:05:00+00:00,2024-02-19 03:10:00+00:00,1.0
,,,stage,2024-02-19 03:10:00+00:00,2024-02-19 03:10:00+00:00,2024-02-19 03:15:00+00:00,1.0
,,,stage,2024-02-19 03:15:00+00:00,2024-02-19 03:15:00+00:00,2024-02-19 03:20:00+00:00,1.0
,,,stage,2024-02-20 00:00:00+00:00,2024-02-20 00:00:00+00:00,2024-02-20 00:05:00+00:00,1.0
,,,stage,2024-02-20 00:05:00+00:00,2024-02-20 00:05:00+00:00,2024-02-20 00:10:00+00:00,4.0
,,,stage,2024-02-20 00:10:00+00:00,2024-02-20 00:10:00+00:00,2024-02-20 00:15:00+00:00,4.0
,,,stage,2024-02-20 00:15:00+00:00,2024-02-20 00:15:00+00:00,2024-02-20 00:20:00+00:00,1.0
,,,stage,2024-02-20 00:20:00+00:00,2024-02-20 00:20:00+00:00,2024-02-20 00:25:00+00:00,4.0
,,,stage,2024-02-20 00:25:00+00:00,2024-02-20 00:25:00+00:00,2024-02-20 00:30:00+00:00,4.0
,,,stage,2024-02-20 00:30:00+00:00,2024-02-20 00:30:00+00:00,2024-02-20 00:35:00+00:00,1.0
,,,stage,2024-02-20 00:35:00+00:00,2024-02-20 00:35:00+00:00,2024-02-20 00:40:00+00:00,3.0
,,,stage,2024-02-20 00:40:00+00:00,2024-02-20 00:40:00+00:00,2024-02-20 00:45:00+00:00,2.0
,,,stage,2024-02-20 00:45:00+00:00,2024-02-20 00:45:00+00:00,2024-02-20 00:50:00+00:00,2.0
,,,stage,2024-02-20 00:50:00+00:00,2024-02-20 00:50:00+00:00,2024-02-20 00:55:00+00:00,4.0
,,,stage,2024-02-20 00:55:00+00:00,2024-02-20 00:55:00+00:00,2024-02-20 01:00:00+00:00,4.0
,,,stage,2024-02-20 01:00:00+00:00,2024-02-20 01:00:00+00:00,2024-02-20 01:05:00+00:00,3.0
,,,stage,2024-02-20 01:05:00+00:00,2024-02-20 01:05:00+00:00,2024-02-20 01:10:00+00:00,1.0
,,,stage,2024-02-20 01:10:00+00:00,2024-02-20 01:10:00+00:00,2024-02-20 01:15:00+00:00,3.0
,,,stage,2024-02-20 01:15:00+00:00,2024-02-20 01:15:00+00:00,2024-02-20 01:20:00+00:00,4.0
,,,stage,2024-02-20 01:20:00+00:00,2024-02-20 01:20:00+00:00,2024-02-20 01:25:00+00:00,4.0
,,,stage,2024-02-20 01:25:00+00:00,2024-02-20 01:25:00+00:00,2024-02-20 01:30:00+00:00,2.0
,,,stage,2024-02-20 01:30:00+00:00,2024-02-20 01:30:00+00:00,2024-02-20 01:35:00+00:00,1.0
,,,stage,2024-02-20 01:35:00+00:00,2024-02-20 01:35:00+00:00,2024-02-20 01:40:00+00:00,4.0
,,,stage,2024-02-20 01:40:00+00:00,2024-02-20 01:40:00+00:00,2024-02-20 01:45:00+00:00,3.0
,,,stage,2024-02-20 01:45:00+00:00,2024-02-20 01:45:00+00:00,2024-02-20 01:50:00+00:00,2.0
,,,stage,2024-02-20 01:50:00+00:00,2024-02-20 01:50:00+00:00,2024-02-20 01:55:00+00:00,3.0
,,,stage,2024-02-20 01:55:00+00:00,2024-02-20 01:55:00+00:00,2024-02-20 02:00:00+00:00,2.0
,,,stage,2024-02-20 02:00:00+00:00,2024-02-20 02:00:00+00:00,2024-02-20 02:05:00+00:00,2.0
,,,stage,2024-02-20 02:05:00+00:00,2024-02-20 02:05:00+00:00,2024-02-20 02:10:00+00:00,3.0
,,,stage,2024-02-20 02:10:00+00:00,2024-02-20 02:10:00+00:00,2024-02-20 02:15:00+00:00,3.0
,,,stage,2024-02-20 02:15:00+00:00,2024-02-20 02:15:00+00:00,2024-02-20 02:20:00+00:00,1.0
,,,stage,2024-02-20 02:20:00+00:00,2024-02-20 02:20:00+00:00,2024-02-20 02:25:00+00:00,1.0
,,,stage,2024-02-20 02:25:00+00:00,2024-02-20 02:25:00+00:00,2024-02-20 02:30:00+00:00,2.0
,,,stage,2024-02-20 02:30:00+00:00,2024-02-20 02:30:00+00:00,2024-02-20 02:35:00+00:00,1.0
,,,stage,2024-02-20 02:35:00+00:00,2024-02-20 02:35:00+00:00,2024-02-20 02:40:00+00:00,1.0
,,,stage,2024-02-20 02:40:00+00:00,2024-02-20 02:40:00+00:00,2024-02-20 02:45:00+00:00,1.0
,,,stage,2024-02-20 02:45:00+00:00,2024-02-20 02:45:00+00:00,2024-02-20 02:50:00+00:00,2.0
,,,stage,2024-02-20 02:50:00+00:00,2024-02-20 02:50:00+00:00,2024-02-20 02:55:00+00:00,4.0
,,,stage,2024-02-20 02:55:00+00:00,2024-02-20 02:55:00+00:00,2024-02-20 03:00:00+00:00,2.0
,,,stage,2024-02-20 03:00:00+00:00,2024-02-20 03:00:00+00:00,2024-02-20 03:05:00+00:00,4.0
,,,stage,2024-02-20 03:05:00+00:00,2024-02-20 03:05:00+00:00,2024-02-20 03:10:00+00:00,1.0
,,,stage,2024-02-20 03:10:00+00:00,2024-02-20 03:10:00+00:00,2024-02-20 03:15:00+00:00,4.0
,,,stage,2024-02-20 03:15:00+00:00,2024-02-20 03:15:00+00:00,2024-02-20 03:20:00+00:00,4.0
,0.0,,stage,2024-02-14 21:28:32+00:00,2024-02-14 21:28:32+00:00,2024-02-14 21:29:15+00:00,3.0
,0.0,,stage,2024-02-14 22:28:32+00:00,2024-02-14 22:28:32+00:00,2024-02-14 22:28:37+00:00,1.0
,0.0,,stage,2024-02-14 23:28:32+00:00,2024-02-14 23:28:32+00:00,2024-02-14 23:28:34+00:00,2.0
,0.0,,stage,2024-02-15 00:28:32+00:00,2024-02-15 00:28:32+00:00,2024-02-15 00:28:53+00:00,2.0
,0.0,,stage,2024-02-15 01:28:32+00:00,2024-02-15 01:28:32+00:00,2024-02-15 01:28:57+00:00,4.0
,0.0,,stage,2024-02-15 02:28:32+00:00,2024-02-15 02:28:32+00:00,2024-02-15 02:29:02+00:00,1.0
,0.0,,stage,2024-02-15 03:28:32+00:00,2024-02-15 03:28:32+00:00,2024-02-15 03:28:47+00:00,3.0
,0.0,,stage,2024-02-15 04:28:32+00:00,2024-02-15 04:28:32+00:00,2024-02-15 04:28:43+00:00,1.0
,0.0,,stage,2024-02-15 05:28:32+00:00,2024-02-15 05:28:32+00:00,2024-02-15 05:28:40+00:00,3.0
,0.0,,stage,2024-02-16 21:53:12+00:00,2024-02-16 21:53:12+00:00,2024-02-16 21:54:36+00:00,3.0
,0.0,,stage,2024-02-16 22:53:12+00:00,2024-02-16 22:53:12+00:00,2024-02-16 22:53:16+00:00,4.0
,0.0,,stage,2024-02-16 23:53:12+00:00,2024-02-16 23:53:12+00:00,2024-02-16 23:54:41+00:00,2.0
,0.0,,stage,2024-02-17 00:53:12+00:00,2024-02-17 00:53:12+00:00,2024-02-17 00:54:48+00:00,4.0
,0.0,,stage,2024-02-17 01:53:12+00:00,2024-02-17 01:53:12+00:00,2024-02-17 01:54:20+00:00,3.0
,0.0,,stage,2024-02-17 02:53:12+00:00,2024-02-17 02:53:12+00:00,2024-02-17 02:54:44+00:00,3.0
,0.0,,stage,2024-02-17 03:53:12+00:00,2024-02-17 03:53:12+00:00,2024-02-17 03:53:13+00:00,4.0
,0.0,,stage,2024-02-17 04:53:12+00:00,2024-02-17 04:53:12+00:00,2024-02-17 04:54:45+00:00,4.0
,0.0,,stage,2024-02-17 05:53:12+00:00,2024-02-17 05:53:12+00:00,2024-02-17 05:54:39+00:00,4.0
,0.0,,stage,2024-02-17 06:53:12+00:00,2024-02-17 06:53:12+00:00,2024-02-17 06:53:56+00:00,4.0
,0.0,,stage,2024-02-19 21:01:04+00:00,2024-02-19 21:01:04+00:00,2024-02-19 21:02:11+00:00,4.0
,0.0,,stage,2024-02-19 22:01:04+00:00,2024-02-19 22:01:04+00:00,2024-02-19 22:02:44+00:00,3.0
,0.0,,stage,2024-02-19 23:01:04+00:00,2024-02-19 23:01:04+00:00,2024-02-19 23:01:12+00:00,1.0
,0.0,,stage,2024-02-20 00:01:04+00:00,2024-02-20 00:01:04+00:00,2024-02-20 00:01:09+00:00,4.0
,0.0,,stage,2024-02-20 01:01:04+00:00,2024-02-20 01:01:04+00:00,2024-02-20 01:01:51+00:00,4.0
,0.0,,stage,2024-02-20 02:01:04+00:00,2024-02-20 02:01:04+00:00,2024-02-20 02:01:49+00:00,4.0
,0.0,,stage,2024-02-20 03:01:04+00:00,2024-02-20 03:01:04+00:00,2024-02-20 03:02:12+00:00,4.0
,0.0,,stage,2024-02-20 04:01:04+00:00,2024-02-20 04:01:04+00:00,2024-02-20 04:01:19+00:00,4.0
,0.0,,stage,2024-02-20 05:01:04+00:00,2024-02-20 05:01:04+00:00,2024-02-20 05:01:30+00:00,4.0
,0.0,,stage,2024-02-20 06:01:04+00:00,2024-02-20 06:01:04+00:00,2024-02-20 06:01:22+00:00,1.0
